11093,13432
83983,13433
56139,13434
9651,13435
90737,13436
57555,13437
170961,13438
57165,13439
2658,13440
79798,13441
80737,13442
170394,13443
51052,13444
124401,13445
146433,13446
85026,13447
64090,13448
64106,13449
149069,13450
140893,13451
10861,13452
3982,13453
201255,13454
79906,13455
165721,13456
196374,13457
50801,13458
64806,13459
375759,13460
64405,13461
23416,13462
56143,13463
219293,13464
29989,13465
160622,13466
11248,13467
81543,13468
25841,13469
11250,13470
170463,13471
9552,13472
11317,13473
131669,13474
3747,13475
284366,13476
84639,13477
63925,13478
389874,13479
286234,13480
115703,13481
83475,13482
25884,13483
149461,13484
283165,13485
90199,13486
126402,13487
27302,13488
56955,13489
353497,13490
80111,13491
319101,13492
8722,13493
167465,13494
390999,13495
728294,13496
57829,13497
92558,13498
65268,13499
11026,13500
340390,13501
255101,13502
283337,13503
160287,13504
204474,13505
3467,13506
84690,13507
92340,13508
56623,13509
8938,13510
221044,13511
259266,13512
129401,13513
55721,13514
83855,13515
343069,13516
81890,13517
253769,13518
57827,13519
54968,13520
79943,13521
23484,13522
51102,13523
23769,13524
5458,13525
23461,13526
55084,13527
54413,13528
84530,13529
8929,13530
158038,13531
85446,13532
112476,13533
140679,13534
376940,13535
114899,13536
91977,13537
91653,13538
64072,13539
219287,13540
63974,13541
6295,13542
55190,13543
83872,13544
84894,13545
125336,13546
147495,13547
283869,13548
57406,13549
90025,13550
114786,13551
221935,13552
256536,13553
132204,13554
23179,13555
165530,13556
131034,13557
25850,13558
144193,13559
140467,13560
161247,13561
54212,13562
23252,13563
152002,13564
84709,13565
54969,13566
53353,13567
90523,13568
148252,13569
126129,13570
147991,13571
83636,13572
199745,13573
115290,13574
163933,13575
146845,13576
124590,13577
138311,13578
158326,13579
27180,13580
146212,13581
7569,13582
122060,13583
55653,13584
1776,13585
7288,13586
129531,13587
92745,13588
348807,13589
146395,13590
126326,13591
124857,13592
414157,13593
79369,13594
51294,13595
51333,13596
219333,13597
4142,13598
28999,13599
115861,13600
165100,13601
84330,13602
146310,13603
84787,13604
100288797,13605
503542,13606
26251,13607
23539,13608
554235,13609
752014,13610
203076,13611
122258,13612
145873,13613
115557,13614
100170841,13615
79927,13616
10290,13617
51298,13618
55855,13619
89958,13620
90381,13621
84986,13622
119559,13623
56910,13624
23518,13625
8225,13626
57647,13627
80119,13628
285971,13629
254065,13630
83955,13631
84279,13632
55266,13633
90580,13634
90480,13635
171568,13636
253143,13637
57109,13638
728489,13639
157638,13640
29929,13641
339448,13642
84545,13643
136895,13644
115416,13645
64743,13646
57595,13647
84502,13648
91608,13649
389856,13650
65267,13651
170261,13652
400120,13653
7485,13654
30062,13655
342357,13656
170685,13657
26022,13658
90627,13659
253738,13660
4825,13661
27123,13662
342979,13663
254528,13664
84503,13665
163087,13666
339324,13667
342892,13668
199704,13669
84911,13670
22835,13671
148479,13672
339231,13673
93661,13674
115825,13675
27127,13676
130589,13677
6694,13678
84890,13679
27328,13680
117194,13681
51270,13682
202459,13683
10880,13684
147664,13685
339230,13686
5075,13687
1608,13688
127579,13689
339451,13690
201514,13691
11240,13692
348995,13693
729515,13694
51499,13695
27085,13696
64172,13697
80312,13698
117156,13699
118427,13700
51299,13701
148641,13702
57030,13703
56521,13704
203238,13705
619279,13706
50487,13707
283209,13708
390205,13709
55124,13710
79933,13711
51778,13712
7373,13713
11149,13714
56133,13715
162681,13716
9855,13717
9654,13718
143888,13719
64860,13720
399664,13721
29928,13722
285498,13723
284612,13724
10371,13725
80032,13726
92346,13727
57091,13728
129446,13729
81931,13730
80067,13731
126306,13732
57467,13733
79759,13734
64397,13735
92400,13736
55719,13737
54529,13738
92369,13739
252995,13740
65055,13741
51804,13742
79739,13743
54873,13744
140612,13745
140458,13746
114818,13747
10736,13748
114299,13749
117283,13750
79974,13751
54879,13752
84947,13753
57190,13754
56255,13755
387597,13756
345778,13757
23174,13758
146223,13759
27440,13760
57526,13761
10090,13762
201134,13763
84253,13764
130940,13765
139221,13766
79366,13767
140838,13768
85364,13769
85407,13770
201181,13771
57579,13772
9813,13773
22993,13774
55014,13775
201164,13776
57563,13777
57546,13778
375748,13779
150275,13780
403341,13781
80745,13782
79877,13783
196541,13784
90423,13785
201292,13786
85409,13787
80222,13788
346562,13789
286204,13790
79866,13791
200933,13792
55435,13793
150771,13794
54619,13795
150864,13796
375743,13797
116224,13798
142679,13799
115286,13800
154007,13801
9364,13802
7745,13803
10944,13804
80311,13805
151742,13806
80144,13807
117154,13808
154661,13809
150946,13810
50512,13811
140730,13812
57524,13813
30010,13814
10157,13815
286410,13816
10810,13817
284273,13818
10752,13819
768211,13820
26012,13821
91272,13822
53405,13823
149473,13824
29113,13825
84804,13826
27012,13827
10098,13828
116832,13829
53834,13830
55568,13831
80820,13832
55260,13833
203228,13834
93183,13835
200539,13836
53942,13837
170482,13838
79922,13839
317705,13840
116379,13841
79915,13842
90861,13843
199800,13844
55055,13845
55179,13846
60673,13847
374291,13848
163154,13849
283871,13850
146542,13851
51451,13852
84916,13853
84138,13854
9057,13855
79647,13856
27166,13857
246243,13858
56977,13859
151556,13860
55222,13861
27136,13862
79613,13863
64220,13864
51192,13865
84929,13866
55795,13867
57149,13868
26468,13869
64423,13870
84249,13871
150353,13872
353324,13873
28992,13874
79925,13875
54986,13876
128872,13877
27153,13878
79066,13879
84817,13880
84844,13881
55066,13882
81577,13883
92259,13884
118487,13885
79135,13886
55500,13887
84457,13888
166824,13889
55277,13890
64641,13891
83468,13892
147906,13893
221421,13894
161742,13895
200734,13896
136259,13897
283659,13898
284338,13899
166815,13900
56917,13901
431707,13902
392617,13903
10518,13904
151112,13905
116071,13906
348093,13907
158880,13908
29935,13909
57531,13910
92092,13911
84614,13912
81627,13913
169026,13914
282809,13915
286826,13916
9880,13917
54989,13918
400569,13919
127253,13920
23398,13921
80319,13922
7399,13923
283248,13924
9607,13925
94235,13926
56890,13927
83445,13928
132430,13929
60685,13930
10505,13931
84645,13932
26167,13933
285148,13934
53344,13935
55146,13936
91151,13937
129025,13938
56969,13939
127602,13940
81846,13941
22903,13942
253782,13943
84874,13944
160418,13945
115024,13946
92181,13947
80070,13948
23066,13949
83989,13950
84159,13951
79973,13952
23554,13953
79841,13954
51155,13955
9772,13956
56270,13957
30837,13958
339287,13959
28511,13960
124808,13961
140680,13962
57380,13963
161291,13964
387509,13965
203523,13966
27154,13967
317649,13968
253512,13969
132321,13970
163051,13971
130872,13972
256471,13973
23230,13974
2822,13975
171484,13976
30848,13977
140880,13978
284680,13979
147011,13980
171392,13981
84908,13982
493753,13983
221477,13984
23070,13985
57128,13986
221656,13987
51601,13988
154881,13989
136647,13990
84792,13991
114793,13992
4610,13993
27133,13994
59353,13995
221914,13996
131408,13997
79969,13998
80823,13999
27344,14000
390927,14001
80345,14002
79699,14003
7776,14004
148268,14005
148213,14006
57513,14007
60526,14008
51264,14009
51098,14010
10139,14011
93081,14012
51409,14013
51611,14014
317671,14015
84174,14016
126259,14017
136306,14018
339541,14019
54987,14020
55728,14021
114659,14022
155435,14023
54058,14024
221785,14025
170575,14026
168537,14027
474344,14028
387119,14029
387357,14030
266747,14031
6585,14032
10803,14033
353274,14034
79891,14035
54816,14036
286205,14037
7570,14038
100130733,14039
80215,14040
93377,14041
63946,14042
113802,14043
57721,14044
80167,14045
285331,14046
79970,14047
149840,14048
55013,14049
146206,14050
154467,14051
51091,14052
8968,14053
339263,14054
147949,14055
374786,14056
729440,14057
8632,14058
10744,14059
116931,14060
643677,14061
25775,14062
653240,14063
84057,14064
157570,14065
51427,14066
387103,14067
122769,14068
55345,14069
94104,14070
113174,14071
55280,14072
79725,14073
58496,14074
9941,14075
51023,14076
51501,14077
84811,14078
9797,14079
100131801,14080
79177,14081
84971,14082
55954,14083
80185,14084
55051,14085
90379,14086
84060,14087
85865,14088
55846,14089
51555,14090
162239,14091
55028,14092
58480,14093
148266,14094
84671,14095
147657,14096
54807,14097
256051,14098
284443,14099
7594,14100
91120,14101
139596,14102
30832,14103
79572,14104
80380,14105
114907,14106
126917,14107
11182,14108
50651,14109
56938,14110
81575,14111
59269,14112
59274,14113
55188,14114
23258,14115
203259,14116
84255,14117
9992,14118
113763,14119
84626,14120
23359,14121
94103,14122
387921,14123
89866,14124
54842,14125
9143,14126
375449,14127
282616,14128
154810,14129
54981,14130
8992,14131
64132,14132
285203,14133
256076,14134
64420,14135
220929,14136
9256,14137
116844,14138
22990,14139
158800,14140
57519,14141
27039,14142
283237,14143
57705,14144
643866,14145
133308,14146
29916,14147
10148,14148
85479,14149
155038,14150
85406,14151
91010,14152
259307,14153
119369,14154
6492,14155
50808,14156
55667,14157
158358,14158
57589,14159
23081,14160
4995,14161
57732,14162
10231,14163
121268,14164
154664,14165
84223,14166
84063,14167
29126,14168
3426,14169
285195,14170
53616,14171
131544,14172
149465,14173
11055,14174
122651,14175
128653,14176
57835,14177
56244,14178
64446,14179
122402,14180
84687,14181
64386,14182
22838,14183
51167,14184
57587,14185
201725,14186
203245,14187
23247,14188
23274,14189
64771,14190
192286,14191
219771,14192
133957,14193
118426,14194
114792,14195
130399,14196
114804,14197
83591,14198
80206,14199
50945,14200
284656,14201
84083,14202
9534,14203
9095,14204
81029,14205
53349,14206
541472,14207
729967,14208
51573,14209
388722,14210
199746,14211
54893,14212
387082,14213
10005,14214
63916,14215
79183,14216
55289,14217
22925,14218
83596,14219
51058,14220
51560,14221
84034,14222
84215,14223
92797,14224
140699,14225
113177,14226
27019,14227
116986,14228
8320,14229
8807,14230
116442,14231
63923,14232
131450,14233
54856,14234
79400,14235
10485,14236
9751,14237
28396,14238
283461,14239
137868,14240
23306,14241
165324,14242
63973,14243
388272,14244
152100,14245
285237,14246
146059,14247
124491,14248
27348,14249
127544,14250
79155,14251
100128731,14252
127428,14253
253635,14254
115827,14255
168850,14256
11163,14257
89876,14258
494470,14259
340526,14260
63926,14261
55032,14262
91012,14263
79097,14264
51700,14265
51805,14266
254428,14267
161835,14268
92565,14269
113402,14270
494115,14271
29980,14272
64092,14273
89874,14274
133418,14275
116154,14276
91526,14277
8732,14278
79968,14279
29066,14280
80821,14281
79712,14282
137994,14283
6482,14284
256364,14285
163259,14286
81491,14287
283579,14288
140850,14289
56171,14290
63979,14291
55071,14292
85476,14293
84295,14294
84987,14295
26225,14296
115509,14297
78994,14298
65988,14299
81034,14300
91782,14301
283742,14302
63967,14303
84920,14304
283455,14305
387104,14306
339201,14307
84830,14308
78991,14309
10402,14310
79158,14311
79777,14312
57460,14313
257019,14314
8745,14315
79639,14316
9725,14317
11119,14318
11118,14319
6039,14320
64747,14321
333929,14322
27036,14323
285313,14324
64864,14325
204801,14326
170591,14327
85445,14328
414918,14329
51237,14330
91319,14331
348094,14332
25840,14333
56940,14334
339829,14335
23253,14336
727800,14337
155368,14338
84265,14339
168400,14340
126206,14341
134288,14342
54827,14343
81494,14344
137735,14345
90827,14346
100131816,14347
171586,14348
79053,14349
84326,14350
113000,14351
389362,14352
441549,14353
168451,14354
220164,14355
26138,14356
374618,14357
158584,14358
54947,14359
9334,14360
9703,14361
642475,14362
23151,14363
51006,14364
80331,14365
23315,14366
80024,14367
83440,14368
221711,14369
29985,14370
134637,14371
90321,14372
116369,14373
8530,14374
116729,14375
146722,14376
143689,14377
23601,14378
89849,14379
79668,14380
10129,14381
23313,14382
85413,14383
146712,14384
6368,14385
56000,14386
286336,14387
64333,14388
85329,14389
24142,14390
11326,14391
284756,14392
9920,14393
11237,14394
388569,14395
80148,14396
84628,14397
57585,14398
27106,14399
23218,14400
83642,14401
56928,14402
55599,14403
51455,14404
54540,14405
85378,14406
285172,14407
343099,14408
150726,14409
9679,14410
9681,14411
23370,14412
64005,14413
283234,14414
3812,14415
114879,14416
83900,14417
135927,14418
219770,14419
474354,14420
80316,14421
7638,14422
84077,14423
26692,14424
8823,14425
83417,14426
90007,14427
100507290,14428
25981,14429
197335,14430
55670,14431
116135,14432
353299,14433
100505741,14434
148113,14435
80851,14436
253650,14437
653784,14438
151903,14439
124402,14440
79831,14441
7760,14442
55320,14443
129563,14444
138474,14445
84124,14446
55695,14447
254048,14448
115708,14449
51168,14450
54549,14451
94137,14452
91392,14453
26974,14454
63934,14455
155006,14456
168455,14457
55902,14458
375757,14459
91947,14460
84519,14461
113730,14462
392465,14463
55567,14464
147965,14465
58488,14466
25875,14467
50854,14468
150223,14469
387338,14470
134957,14471
6483,14472
53346,14473
149233,14474
115727,14475
221806,14476
405754,14477
201294,14478
23205,14479
2523,14480
256302,14481
282890,14482
10288,14483
60385,14484
121355,14485
80709,14486
284439,14487
284325,14488
8339,14489
120227,14490
84779,14491
8822,14492
85509,14493
164395,14494
84226,14495
26476,14496
83551,14497
92749,14498
3626,14499
160492,14500
169966,14501
253724,14502
54760,14503
113746,14504
55811,14505
153643,14506
79000,14507
130502,14508
51020,14509
84142,14510
27249,14511
29081,14512
9854,14513
91300,14514
221545,14515
51117,14516
199990,14517
11147,14518
55187,14519
25973,14520
84944,14521
11062,14522
56271,14523
55321,14524
144404,14525
200942,14526
84935,14527
80217,14528
23639,14529
121260,14530
84659,14531
9819,14532
80761,14533
254531,14534
126364,14535
93550,14536
9938,14537
64111,14538
26070,14539
160419,14540
56832,14541
114131,14542
541468,14543
64232,14544
5545,14545
126789,14546
54482,14547
55847,14548
143384,14549
55713,14550
23546,14551
127343,14552
221091,14553
133396,14554
51201,14555
80352,14556
23743,14557
144406,14558
57478,14559
9746,14560
389206,14561
117531,14562
58158,14563
142680,14564
161829,14565
10692,14566
116085,14567
3742,14568
124925,14569
221264,14570
407738,14571
23237,14572
84467,14573
283212,14574
440026,14575
84162,14576
147837,14577
257240,14578
79847,14579
55552,14580
55816,14581
56666,14582
221143,14583
83786,14584
114625,14585
54454,14586
255967,14587
56980,14588
54545,14589
125144,14590
50856,14591
54436,14592
112755,14593
1357,14594
29801,14595
200424,14596
57558,14597
338657,14598
399909,14599
64979,14600
90268,14601
134218,14602
64417,14603
285636,14604
253260,14605
10299,14606
8941,14607
56131,14608
285905,14609
57124,14610
83464,14611
342897,14612
57153,14613
90865,14614
80740,14615
388135,14616
80208,14617
89970,14618
388531,14619
55680,14620
221037,14621
144108,14622
91574,14623
55206,14624
23036,14625
253430,14626
55220,14627
132954,14628
57569,14629
167826,14630
126014,14631
115352,14632
79886,14633
55815,14634
114026,14635
23033,14636
81545,14637
201475,14638
84688,14639
203111,14640
728411,14641
199692,14642
100101467,14643
202051,14644
81932,14645
57828,14646
25818,14647
54665,14648
57035,14649
79684,14650
64852,14651
257160,14652
148423,14653
152518,14654
58486,14655
84622,14656
8076,14657
23361,14658
440184,14659
51809,14660
57502,14661
92255,14662
10648,14663
56853,14664
205147,14665
57724,14666
26585,14667
80332,14668
114784,14669
84752,14670
29800,14671
9966,14672
50805,14673
404203,14674
130507,14675
347344,14676
201633,14677
94120,14678
375686,14679
9332,14680
79675,14681
27439,14682
282618,14683
79087,14684
359948,14685
259197,14686
146225,14687
26659,14688
25961,14689
389072,14690
127435,14691
65244,14692
56105,14693
9478,14694
55374,14695
55313,14696
10225,14697
286514,14698
140902,14699
339855,14700
158809,14701
196792,14702
84267,14703
340533,14704
9752,14705
25914,14706
374877,14707
284069,14708
257629,14709
221393,14710
80063,14711
120425,14712
79729,14713
26191,14714
222826,14715
64779,14716
80731,14717
84450,14718
64091,14719
92293,14720
84465,14721
84064,14722
157567,14723
152098,14724
145270,14725
57210,14726
51411,14727
388567,14728
113655,14729
122830,14730
55172,14731
349075,14732
29106,14733
135295,14734
54800,14735
10216,14736
79368,14737
133558,14738
84643,14739
253959,14740
9317,14741
387923,14742
134728,14743
222236,14744
57047,14745
146050,14746
55303,14747
285989,14748
55544,14749
81626,14750
55821,14751
57645,14752
284098,14753
348654,14754
64897,14755
159090,14756
140460,14757
92715,14758
84273,14759
23357,14760
123207,14761
54503,14762
140767,14763
56849,14764
493911,14765
148103,14766
284058,14767
85457,14768
200150,14769
54629,14770
22834,14771
163882,14772
84923,14773
23446,14774
159686,14775
51559,14776
130540,14777
51195,14778
163590,14779
8538,14780
55508,14781
149041,14782
63977,14783
197358,14784
144132,14785
9665,14786
90624,14787
22904,14788
80267,14789
79957,14790
266553,14791
85481,14792
29998,14793
56995,14794
286053,14795
60558,14796
389898,14797
221927,14798
55762,14799
126068,14800
1261,14801
58476,14802
60676,14803
55654,14804
90226,14805
653808,14806
283489,14807
54866,14808
55576,14809
93953,14810
23334,14811
83854,14812
339344,14813
50514,14814
9313,14815
79018,14816
201163,14817
51660,14818
8534,14819
57863,14820
57719,14821
4327,14822
57528,14823
79987,14824
117581,14825
128553,14826
114794,14827
79574,14828
126859,14829
113791,14830
259173,14831
51266,14832
6518,14833
199223,14834
89790,14835
203328,14836
286530,14837
151888,14838
124535,14839
266727,14840
85397,14841
254173,14842
140564,14843
89777,14844
121278,14845
23538,14846
388662,14847
115704,14848
26279,14849
135886,14850
147920,14851
222194,14852
138065,14853
57709,14854
126069,14855
57659,14856
85480,14857
283373,14858
23116,14859
57020,14860
245812,14861
84858,14862
733,14863
128876,14864
84878,14865
284615,14866
126308,14867
124912,14868
5949,14869
113189,14870
152579,14871
84915,14872
348801,14873
139886,14874
140710,14875
80212,14876
201895,14877
130074,14878
8000,14879
145567,14880
283629,14881
146691,14882
113263,14883
10172,14884
80255,14885
140825,14886
9976,14887
92017,14888
3809,14889
57126,14890
115294,14891
90673,14892
80023,14893
56129,14894
79690,14895
79758,14896
51279,14897
84449,14898
201798,14899
374946,14900
200765,14901
55325,14902
51250,14903
149076,14904
51310,14905
140628,14906
51629,14907
944,14908
57699,14909
9450,14910
200185,14911
83873,14912
148014,14913
51523,14914
81558,14915
51621,14916
10369,14917
7694,14918
283450,14919
169611,14920
352954,14921
112616,14922
55665,14923
56242,14924
91661,14925
90333,14926
126393,14927
400360,14928
58503,14929
90507,14930
64772,14931
57348,14932
53905,14933
84290,14934
9476,14935
58475,14936
64407,14937
10068,14938
25956,14939
89857,14940
92241,14941
219972,14942
257144,14943
150365,14944
10990,14945
128209,14946
150709,14947
255193,14948
142685,14949
51384,14950
284004,14951
29114,14952
56547,14953
79698,14954
23504,14955
7732,14956
80034,14957
222662,14958
126669,14959
55171,14960
92370,14961
23483,14962
22884,14963
92140,14964
221302,14965
83787,14966
201780,14967
94015,14968
200895,14969
84206,14970
283927,14971
26595,14972
10886,14973
27177,14974
245934,14975
23519,14976
84498,14977
146434,14978
83447,14979
257000,14980
22853,14981
51816,14982
57157,14983
64768,14984
84933,14985
64429,14986
399818,14987
222950,14988
161436,14989
6334,14990
161514,14991
257218,14992
55530,14993
54546,14994
80213,14995
80017,14996
84961,14997
10655,14998
54531,14999
84186,15000
89781,15001
54832,15002
56941,15003
169714,15004
157697,15005
126133,15006
157680,15007
126298,15008
92691,15009
284349,15010
7637,15011
401190,15012
154743,15013
55909,15014
119467,15015
24146,15016
283385,15017
54838,15018
83862,15019
10908,15020
55108,15021
55904,15022
84514,15023
27201,15024
387882,15025
80336,15026
80829,15027
79591,15028
389541,15029
63908,15030
57465,15031
343035,15032
94239,15033
79071,15034
55893,15035
389114,15036
90135,15037
57209,15038
221400,15039
144608,15040
203069,15041
133015,15042
91875,15043
57185,15044
387718,15045
63924,15046
93349,15047
202018,15048
9583,15049
59339,15050
285267,15051
55892,15052
29986,15053
54497,15054
147694,15055
10099,15056
140688,15057
339512,15058
340075,15059
80760,15060
11153,15061
83889,15062
414236,15063
203859,15064
90233,15065
10780,15066
7673,15067
153642,15068
57205,15069
56300,15070
64411,15071
10859,15072
203197,15073
23568,15074
23284,15075
10370,15076
55296,15077
116254,15078
220213,15079
374986,15080
144699,15081
90956,15082
51442,15083
54626,15084
254102,15085
130535,15086
51277,15087
134353,15088
27013,15089
124222,15090
285527,15091
121256,15092
139322,15093
64784,15094
79802,15095
56985,15096
201627,15097
159162,15098
80013,15099
57570,15100
57786,15101
55346,15102
219749,15103
339665,15104
169166,15105
23460,15106
127254,15107
23316,15108
81856,15109
162966,15110
90338,15111
93643,15112
79870,15113
57633,15114
9885,15115
122773,15116
375341,15117
203100,15118
23480,15119
9037,15120
10479,15121
171023,15122
56172,15123
54825,15124
85377,15125
79709,15126
115950,15127
60401,15128
199953,15129
8642,15130
54883,15131
85417,15132
55248,15133
5301,15134
65250,15135
84542,15136
9148,15137
146057,15138
261726,15139
200172,15140
84103,15141
139212,15142
257068,15143
222166,15144
85460,15145
85450,15146
85358,15147
83879,15148
112970,15149
83442,15150
56913,15151
53833,15152
23630,15153
57621,15154
23169,15155
79832,15156
51046,15157
114787,15158
25976,15159
387755,15160
91252,15161
65266,15162
84314,15163
26035,15164
151195,15165
84529,15166
55002,15167
259232,15168
8870,15169
55741,15170
200186,15171
10761,15172
91734,15173
83982,15174
84572,15175
283899,15176
348180,15177
84549,15178
143187,15179
79654,15180
55063,15181
81035,15182
79411,15183
347734,15184
79175,15185
80271,15186
643641,15187
200576,15188
159091,15189
171558,15190
284723,15191
146705,15192
404672,15193
51398,15194
90324,15195
84173,15196
84720,15197
54769,15198
114815,15199
100316904,15200
222658,15201
56899,15202
129138,15203
28962,15204
389434,15205
91775,15206
200014,15207
221496,15208
29954,15209
84315,15210
84337,15211
64748,15212
84232,15213
84332,15214
94032,15215
54738,15216
56265,15217
166968,15218
65010,15219
51011,15220
89845,15221
286256,15222
57678,15223
254251,15224
118672,15225
160760,15226
92105,15227
127396,15228
51218,15229
79944,15230
254170,15231
122809,15232
7562,15233
125893,15234
419,15235
26164,15236
56261,15237
399947,15238
79192,15239
84134,15240
118813,15241
55610,15242
29960,15243
221830,15244
55744,15245
222068,15246
220388,15247
6664,15248
112770,15249
145376,15250
375444,15251
90987,15252
118663,15253
83595,15254
57471,15255
163859,15256
220988,15257
23351,15258
57614,15259
9749,15260
9645,15261
114294,15262
388650,15263
84270,15264
160518,15265
282679,15266
57552,15267
55144,15268
55254,15269
26503,15270
201626,15271
113829,15272
131965,15273
55180,15274
125950,15275
92799,15276
84240,15277
167153,15278
51077,15279
79794,15280
153443,15281
10734,15282
79844,15283
80218,15284
267004,15285
121274,15286
83638,15287
84767,15288
117145,15289
55731,15290
134549,15291
27178,15292
286887,15293
26509,15294
55024,15295
221079,15296
81533,15297
161253,15298
25871,15299
10791,15300
147179,15301
79089,15302
283638,15303
54625,15304
92285,15305
7439,15306
79956,15307
57565,15308
93082,15309
84299,15310
57143,15311
50964,15312
63970,15313
9488,15314
128646,15315
283897,15316
84836,15317
143471,15318
29802,15319
50835,15320
84076,15321
388585,15322
10400,15323
84189,15324
56884,15325
83639,15326
55806,15327
219348,15328
83882,15329
80219,15330
11006,15331
133690,15332
63901,15333
388698,15334
88745,15335
54467,15336
90637,15337
246777,15338
57119,15339
94233,15340
9515,15341
56134,15342
127255,15343
57125,15344
118611,15345
83953,15346
54414,15347
51066,15348
59344,15349
11107,15350
168391,15351
79632,15352
85463,15353
90843,15354
23303,15355
93663,15356
339488,15357
57189,15358
55788,15359
120103,15360
91404,15361
56987,15362
80216,15363
25894,15364
79714,15365
83641,15366
91768,15367
80381,15368
10745,15369
115548,15370
92675,15371
84918,15372
55614,15373
200315,15374
283149,15375
79651,15376
127943,15377
55331,15378
10650,15379
54896,15380
128853,15381
25878,15382
119710,15383
126295,15384
79174,15385
84288,15386
55103,15387
81610,15388
54872,15389
58499,15390
57728,15391
11015,15392
83742,15393
376267,15394
284996,15395
162417,15396
399665,15397
84247,15398
84925,15399
10166,15400
11253,15401
10947,15402
51276,15403
55769,15404
23125,15405
54877,15406
81566,15407
57547,15408
55727,15409
84058,15410
90488,15411
116843,15412
147040,15413
65981,15414
113201,15415
256643,15416
51714,15417
79770,15418
78989,15419
125488,15420
151050,15421
132299,15422
7716,15423
81889,15424
79691,15425
91452,15426
large intestine,15427
liver,15428
ovary,15429
lung,15430
breast,15431
prostate,15432
kidney,15433
bone,15434
soft tissue,15435
haematopoietic and lymphoid tissue,15436
skin,15437
central nervous system,15438
pancreas,15439
11173,15440
55824,15441
56141,15442
80725,15443
118788,15444
139716,15445
373509,15446
100128525,15447
100529141,15448
91624,15449
121512,15450
221692,15451
345651,15452
221184,15453
254427,15454
283420,15455
92912,15456
29967,15457
283807,15458
285093,15459
25805,15460
55785,15461
343521,15462
152503,15463
219431,15464
79644,15465
255626,15466
9289,15467
388697,15468
84258,15469
79132,15470
129807,15471
55690,15472
92737,15473
378884,15474
27004,15475
56256,15476
57447,15477
58504,15478
83692,15479
158931,15480
7116,15481
441518,15482
9635,15483
23261,15484
26165,15485
57695,15486
64866,15487
254879,15488
404636,15489
83940,15490
3441,15491
401036,15492
258010,15493
220717,15494
6392,15495
151230,15496
548593,15497
56302,15498
60492,15499
66000,15500
170959,15501
347733,15502
79937,15503
4538,15504
23086,15505
50649,15506
89795,15507
100101267,15508
8334,15509
56001,15510
81926,15511
152926,15512
51435,15513
55437,15514
643314,15515
55176,15516
100820829,15517
148156,15518
5173,15519
8214,15520
9084,15521
9957,15522
10261,15523
10842,15524
10866,15525
22932,15526
23057,15527
23213,15528
23533,15529
25949,15530
26025,15531
26330,15532
27346,15533
29083,15534
29767,15535
49861,15536
51078,15537
51314,15538
51334,15539
51372,15540
54103,15541
54575,15542
54707,15543
54884,15544
55026,15545
55036,15546
55323,15547
55784,15548
55798,15549
55915,15550
56681,15551
57110,15552
64097,15553
64428,15554
64591,15555
64968,15556
65982,15557
79012,15558
79171,15559
79692,15560
79695,15561
79800,15562
79864,15563
79887,15564
80301,15565
83451,15566
83478,15567
83861,15568
83888,15569
83941,15570
84193,15571
84310,15572
84654,15573
84722,15574
84934,15575
85300,15576
90203,15577
90411,15578
91133,15579
91894,15580
92703,15581
92856,15582
112495,15583
115123,15584
115353,15585
124404,15586
126282,15587
138199,15588
139067,15589
140597,15590
140732,15591
148932,15592
152877,15593
158511,15594
163778,15595
170062,15596
203260,15597
207063,15598
219833,15599
219983,15600
220004,15601
221960,15602
222171,15603
254268,15604
254887,15605
255119,15606
257169,15607
257415,15608
260429,15609
283748,15610
284802,15611
286006,15612
317772,15613
338382,15614
339122,15615
339184,15616
339416,15617
339976,15618
347273,15619
348487,15620
374666,15621
375260,15622
440193,15623
445347,15624
493856,15625
554223,15626
554236,15627
728194,15628
23017,15629
150221,15630
346389,15631
285622,15632
339834,15633
56937,15634
64800,15635
399694,15636
51226,15637
255167,15638
286499,15639
644903,15640
729603,15641
113277,15642
10276,15643
23463,15644
23526,15645
23779,15646
128272,15647
266743,15648
60468,15649
285855,15650
552900,15651
390535,15652
64421,15653
486,15654
85027,15655
221687,15656
126961,15657
114897,15658
100132565,15659
100132979,15660
8739,15661
653404,15662
54221,15663
55259,15664
65095,15665
91607,15666
93611,15667
375850,15668
79370,15669
441925,15670
10224,15671
57162,15672
57337,15673
85441,15674
96626,15675
100288695,15676
57338,15677
9103,15678
57093,15679
10150,15680
54845,15681
65083,15682
80315,15683
445582,15684
9241,15685
117166,15686
168667,15687
55620,15688
91851,15689
151449,15690
392255,15691
84197,15692
23491,15693
729330,15694
11099,15695
388633,15696
219927,15697
7503,15698
25927,15699
54875,15700
55152,15701
81554,15702
93492,15703
201965,15704
222698,15705
378108,15706
391123,15707
728369,15708
23180,15709
246184,15710
440574,15711
10878,15712
285782,15713
729533,15714
9498,15715
57540,15716
51232,15717
63905,15718
389677,15719
440295,15720
23576,15721
139818,15722
128239,15723
286151,15724
337972,15725
337974,15726
64778,15727
5314,15728
79845,15729
387680,15730
100137049,15731
117584,15732
729359,15733
112401,15734
55867,15735
57158,15736
57282,15737
340371,15738
389941,15739
1283,15740
653333,15741
390598,15742
10867,15743
220972,15744
55423,15745
84220,15746
440689,15747
728689,15748
54762,15749
79004,15750
285190,15751
653489,15752
727851,15753
729540,15754
29780,15755
94059,15756
139599,15757
